BQML,PTV_5mm_4cm_sphere_Diff,override_1_Diff,OAR_2_1_Diff,.GTV_point_source_Diff
381864.908409,3.155360309130967e-07,,,1.9740978581678226e-07
381906.231308,3.155360309130967e-07,,,1.9740978581678226e-07
381947.554207,3.155360309130967e-07,,,1.9740978581678226e-07
381988.877106,3.155360309130967e-07,,,1.9740978581678226e-07
382030.200005,3.155360309130967e-07,,,1.9740978581678226e-07
382071.522903,3.155360309130967e-07,,,1.9740978581678226e-07
382112.845802,3.155360309130967e-07,,,1.9740978581678226e-07
382154.168701,3.155360309130967e-07,,,1.9740978581678226e-07
382195.4916,3.155360309130967e-07,,,1.9740978581678226e-07
382236.814499,9.039647663951211e-05,,,0.0011551974097858166
382278.137398,3.741489916698213e-05,,,0.0011551974097858166
382319.460297,4.0911736252880956e-07,,,0.0011157480400255798
382360.783195,4.0911736252880956e-07,,,0.0009946391014363648
382402.106094,4.0911736252880956e-07,,,0.000873530159916501
382443.428993,4.0911736252880956e-07,,,0.0007524212183964672
382484.751892,4.0911736252880956e-07,,,0.0006313122768766069
382526.074791,4.0911736252880956e-07,,,0.0005102033353565731
382567.39769,4.0911736252880956e-07,,,0.0003890943938365393
382608.720589,4.0911736252880956e-07,,,0.000267985452316679
382650.043488,4.0911736252880956e-07,,,0.0001468765107966452
382691.366386,4.0911736252880956e-07,,,2.57675722074302e-05
382732.689285,4.0911736252880956e-07,,,4.642203532689848e-07
382774.012184,4.0911736252880956e-07,,,4.642203532689848e-07
382815.335083,4.0911736252880956e-07,,,4.642203532689848e-07
382856.657982,4.0911736252880956e-07,,,4.642203532689848e-07
382897.980881,4.0911736252880956e-07,,,4.642203532689848e-07
382939.30378,4.0911736252880956e-07,,,4.642203532689848e-07
382980.626678,4.0911736252880956e-07,,,4.642203532689848e-07
383021.949577,4.0911736252880956e-07,,,4.642203532689848e-07
383063.272476,4.0911736252880956e-07,,,4.642203532689848e-07
383104.595375,4.0911736252880956e-07,,,4.642203532689848e-07
383145.918274,4.0911736252880956e-07,,,4.642203532689848e-07
383187.241173,4.0911736252880956e-07,,,4.642203532689848e-07
383228.564072,4.0911736252880956e-07,,,4.642203532689848e-07
383269.886971,4.0911736252880956e-07,,,4.642203532689848e-07
383311.209869,4.0911736252880956e-07,,,4.642203532689848e-07
383352.532768,4.0911736252880956e-07,,,4.642203532689848e-07
383393.855667,9.713009114625196e-05,,,0.0011544642203532712
383435.178566,4.414851367372241e-05,,,0.0011544642203532712
383476.501465,-4.973013058551766e-07,,,0.0011544642203532712
383517.824364,-4.973013058551766e-07,,,0.0010670551265347002
383559.147263,-4.973013058551766e-07,,,0.0009459461850146664
383600.470161,-4.973013058551766e-07,,,0.0008248372464256214
383641.79306,-4.973013058551766e-07,,,0.000703728304905591
383683.115959,-4.973013058551766e-07,,,0.0005826193633855573
383724.438858,-4.973013058551766e-07,,,0.00046151042186569693
383765.761757,-4.973013058551766e-07,,,0.00034040148034566314
383807.084656,-4.973013058551766e-07,,,0.00021929253882562935
383848.407555,-4.973013058551766e-07,,,9.818359730576903e-05
383889.730453,-4.973013058551766e-07,,,-2.6896907927287383e-07
383931.053352,-4.973013058551766e-07,,,-2.6896907927287383e-07
383972.376251,-4.973013058551766e-07,,,-2.6896907927287383e-07
384013.69915,-4.973013058551766e-07,,,-2.6896907927287383e-07
384055.022049,-4.973013058551766e-07,,,-2.6896907927287383e-07
384096.344948,-4.973013058551766e-07,,,-2.6896907927287383e-07
384137.667847,-4.973013058551766e-07,,,-2.6896907927287383e-07
384178.990746,-4.973013058551766e-07,,,-2.6896907927287383e-07
384220.313644,-4.973013058551766e-07,,,-2.6896907927287383e-07
384261.636543,-4.973013058551766e-07,,,-2.6896907927287383e-07
384302.959442,-4.973013058551766e-07,,,-2.6896907927287383e-07
384344.282341,-4.973013058551766e-07,,,-2.6896907927287383e-07
384385.60524,-4.973013058551766e-07,,,-2.6896907927287383e-07
384426.928139,-4.973013058551766e-07,,,-2.6896907927287383e-07
384468.251038,-4.973013058551766e-07,,,-2.6896907927287383e-07
384509.573936,-4.973013058551766e-07,,,-2.6896907927287383e-07
384550.896835,-4.973013058551766e-07,,,-2.6896907927287383e-07
384592.219734,-4.973013058551766e-07,,,-2.6896907927287383e-07
384633.542633,-4.973013058551766e-07,,,-2.6896907927287383e-07
384674.865532,-4.973013058551766e-07,,,-2.6896907927287383e-07
384716.188431,-4.973013058551766e-07,,,-2.6896907927287383e-07
384757.51133,-4.973013058551766e-07,,,-2.6896907927287383e-07
384798.834229,-4.973013058551766e-07,,,-2.6896907927287383e-07
384840.157127,-4.973013058551766e-07,,,-2.6896907927287383e-07
384881.480026,-4.973013058551766e-07,,,-2.6896907927287383e-07
384922.802925,-4.973013058551766e-07,,,-2.6896907927287383e-07
384964.125824,-4.973013058551766e-07,,,-2.6896907927287383e-07
385005.448723,-4.973013058551766e-07,,,-2.6896907927287383e-07
385046.771622,-4.973013058551766e-07,,,-2.6896907927287383e-07
385088.094521,-4.973013058551766e-07,,,-2.6896907927287383e-07
385129.417419,-4.973013058551766e-07,,,-2.6896907927287383e-07
385170.740318,-4.973013058551766e-07,,,-2.6896907927287383e-07
385212.063217,-4.973013058551766e-07,,,-2.6896907927287383e-07
385253.386116,-4.973013058551766e-07,,,-2.6896907927287383e-07
385294.709015,-3.602402765938949e-05,,,-2.6896907927287383e-07
385336.031914,4.699439486808036e-05,,,0.001154731030920727
385377.354813,-4.037199742394637e-07,,,0.001154731030920727
385418.677711,-4.037199742394637e-07,,,0.001154731030920727
385460.00061,-4.037199742394637e-07,,,0.0011459368584447634
385501.323509,-4.037199742394637e-07,,,0.0010248279169247296
385542.646408,-4.037199742394637e-07,,,0.0009037189754048693
385583.969307,-4.037199742394637e-07,,,0.0007826100338848355
385625.292206,-4.037199742394637e-07,,,0.0006615010923648017
385666.615105,-4.037199742394637e-07,,,0.0005403921508449414
385707.938004,-4.037199742394637e-07,,,0.00041928320932490756
385749.260902,-4.037199742394637e-07,,,0.00029817427073569255
385790.583801,-4.037199742394637e-07,,,0.00017706532921582877
385831.9067,-4.037199742394637e-07,,,5.595638769579844e-05
385873.229599,-4.037199742394637e-07,,,-2.1585118206712828e-09
385914.552498,-4.037199742394637e-07,,,-2.1585118206712828e-09
385955.875397,-4.037199742394637e-07,,,-2.1585118206712828e-09
385997.198296,-4.037199742394637e-07,,,-2.1585118206712828e-09
386038.521194,-4.037199742394637e-07,,,-2.1585118206712828e-09
386079.844093,-4.037199742394637e-07,,,-2.1585118206712828e-09
386121.166992,-4.037199742394637e-07,,,-2.1585118206712828e-09
386162.489891,-4.037199742394637e-07,,,-2.1585118206712828e-09
386203.81279,-4.037199742394637e-07,,,-2.1585118206712828e-09
386245.135689,0.00010176763344077965,,,0.0011546001648593436
386286.458588,4.8281469516205924e-05,,,0.0010334912233394833
386327.781487,-3.10138642623534e-07,,,0.0009123822818194495
386369.104385,-3.10138642623534e-07,,,0.0007912733432302345
386410.427284,-3.10138642623534e-07,,,0.0006701644017103707
386451.750183,-3.10138642623534e-07,,,0.0005490554601903404
386493.073082,-3.10138642623534e-07,,,0.0004279465186703066
386534.395981,-3.10138642623534e-07,,,0.0003068375771504428
386575.71888,-3.10138642623534e-07,,,0.00018572863563041248
386617.041779,-3.10138642623534e-07,,,6.461969411037868e-05
386658.364677,-3.10138642623534e-07,,,2.6465205563153127e-07
386699.687576,-3.10138642623534e-07,,,2.6465205563153127e-07
386741.010475,-3.10138642623534e-07,,,2.6465205563153127e-07
386782.333374,-3.10138642623534e-07,,,2.6465205563153127e-07
386823.656273,-3.10138642623534e-07,,,2.6465205563153127e-07
386864.979172,-3.10138642623534e-07,,,2.6465205563153127e-07
386906.302071,-3.10138642623534e-07,,,2.6465205563153127e-07
386947.624969,-3.10138642623534e-07,,,2.6465205563153127e-07
386988.947868,-3.10138642623534e-07,,,2.6465205563153127e-07
387030.270767,-3.10138642623534e-07,,,2.6465205563153127e-07
387071.593666,0.0001259537486156411,,,0.001041154532684883
387112.916565,7.297217114311111e-05,,,0.0009200455911648493
387154.239464,1.9990593670655933e-05,,,0.0007989366496449889
387195.562363,-2.1655731100760425e-07,,,0.0006778277081249551
387236.885262,-2.1655731100760425e-07,,,0.0005567187666049231
387278.20816,-2.1655731100760425e-07,,,0.0004356098280158798
387319.531059,-2.1655731100760425e-07,,,0.000314500886495846
387360.853958,-2.1655731100760425e-07,,,0.00019339194497581397
387402.176857,-2.1655731100760425e-07,,,7.228300345595191e-05
387443.499756,-2.1655731100760425e-07,,,-4.685373769120621e-07
387484.822655,-2.1655731100760425e-07,,,-4.685373769120621e-07
387526.145554,-2.1655731100760425e-07,,,-4.685373769120621e-07
387567.468452,-2.1655731100760425e-07,,,-4.685373769120621e-07
387608.791351,-2.1655731100760425e-07,,,-4.685373769120621e-07
387650.11425,-2.1655731100760425e-07,,,-4.685373769120621e-07
387691.437149,-2.1655731100760425e-07,,,-4.685373769120621e-07
387732.760048,-2.1655731100760425e-07,,,-4.685373769120621e-07
387774.082947,-2.1655731100760425e-07,,,-4.685373769120621e-07
387815.405846,-2.1655731100760425e-07,,,-4.685373769120621e-07
387856.728745,-2.1655731100760425e-07,,,-4.685373769120621e-07
387898.051643,-2.1655731100760425e-07,,,-4.685373769120621e-07
387939.374542,-2.1655731100760425e-07,,,-4.685373769120621e-07
387980.697441,-2.1655731100760425e-07,,,-4.685373769120621e-07
388022.02034,-2.1655731100760425e-07,,,-4.685373769120621e-07
388063.343239,-2.1655731100760425e-07,,,-4.685373769120621e-07
388104.666138,-2.1655731100760425e-07,,,-4.685373769120621e-07
388145.989037,-2.1655731100760425e-07,,,-4.685373769120621e-07
388187.311935,-2.1655731100760425e-07,,,-4.685373769120621e-07
388228.634834,0.00013368736312238064,,,0.0011145705607138665
388269.957733,8.070578564992547e-05,,,0.0009934616191940044
388311.280632,2.77242081773957e-05,,,0.0008723526776739723
388352.603531,-1.2297597939189137e-07,,,0.0007512437361541103
388393.92643,-1.2297597939189137e-07,,,0.0006301347946340765
388435.249329,-1.2297597939189137e-07,,,0.0005090258531140444
388476.572227,-1.2297597939189137e-07,,,0.00038791691452482943
388517.895126,-1.2297597939189137e-07,,,0.0002668079730049674
388559.218025,-1.2297597939189137e-07,,,0.00014569903148493359
388600.540924,-1.2297597939189137e-07,,,2.4590089965071532e-05
388641.863823,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388683.186722,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388724.509621,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388765.83252,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388807.155418,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388848.478317,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388889.801216,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388931.124115,-1.2297597939189137e-07,,,-2.0172680945812482e-07
388972.447014,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389013.769913,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389055.092812,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389096.41571,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389137.738609,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389179.061508,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389220.384407,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389261.707306,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389303.030205,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389344.353104,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389385.676003,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389426.998901,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389468.3218,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389509.644699,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389550.967598,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389592.290497,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389633.613396,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389674.936295,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389716.259193,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389757.582092,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389798.904991,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389840.22789,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389881.550789,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389922.873688,-1.2297597939189137e-07,,,-2.0172680945812482e-07
389964.196587,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390005.519485,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390046.842384,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390088.165283,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390129.488182,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390170.811081,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390212.13398,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390253.456879,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390294.779778,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390336.102676,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390377.425575,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390418.748474,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390460.071373,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390501.394272,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390542.717171,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390584.04007,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390625.362968,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390666.685867,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390708.008766,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390749.331665,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390790.654564,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390831.977463,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390873.300362,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390914.62326,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390955.946159,-1.2297597939189137e-07,,,-2.0172680945812482e-07
390997.269058,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391038.591957,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391079.914856,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391121.237755,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391162.560654,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391203.883553,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391245.206451,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391286.52935,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391327.852249,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391369.175148,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391410.498047,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391451.820946,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391493.143845,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391534.466743,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391575.789642,-1.2297597939189137e-07,,,-2.0172680945812482e-07
391617.112541,-9.242221026027142e-06,,,-2.0172680945812482e-07
391658.43544,7.377620150151773e-05,,,0.0011547982731905417
391699.758339,2.079462402898775e-05,,,0.0011547982731905417
391741.081238,-2.9394647775961638e-08,,,0.0011547982731905417
391782.404137,-2.9394647775961638e-08,,,0.0010891363427984954
391823.727036,-2.9394647775961638e-08,,,0.0009680274012784634
391865.049934,-2.9394647775961638e-08,,,0.0008469184626892483
391906.372833,-2.9394647775961638e-08,,,0.0007258095211693863
391947.695732,-2.9394647775961638e-08,,,0.0006047005796493525
391989.018631,-2.9394647775961638e-08,,,0.00048359163812932045
392030.34153,-2.9394647775961638e-08,,,0.0003624826966094584
392071.664429,-2.9394647775961638e-08,,,0.0002413737550894246
392112.987328,-2.9394647775961638e-08,,,0.00012026481356939255
392154.310226,-2.9394647775961638e-08,,,6.508375799407773e-08
392195.633125,-2.9394647775961638e-08,,,6.508375799407773e-08
392236.956024,-2.9394647775961638e-08,,,6.508375799407773e-08
392278.278923,-2.9394647775961638e-08,,,6.508375799407773e-08
392319.601822,-2.9394647775961638e-08,,,6.508375799407773e-08
392360.924721,-2.9394647775961638e-08,,,6.508375799407773e-08
392402.24762,-2.9394647775961638e-08,,,6.508375799407773e-08
392443.570518,-2.9394647775961638e-08,,,6.508375799407773e-08
392484.893417,-2.9394647775961638e-08,,,6.508375799407773e-08
392526.216316,-2.9394647775961638e-08,,,6.508375799407773e-08
392567.539215,-2.9394647775961638e-08,,,6.508375799407773e-08
392608.862114,-2.9394647775961638e-08,,,6.508375799407773e-08
392650.185013,-2.9394647775961638e-08,,,6.508375799407773e-08
392691.507912,-2.9394647775961638e-08,,,6.508375799407773e-08
392732.830811,-2.9394647775961638e-08,,,6.508375799407773e-08
392774.153709,-2.9394647775961638e-08,,,6.508375799407773e-08
392815.476608,-2.9394647775961638e-08,,,6.508375799407773e-08
392856.799507,-2.9394647775961638e-08,,,6.508375799407773e-08
392898.122406,-2.9394647775961638e-08,,,6.508375799407773e-08
392939.445305,-2.9394647775961638e-08,,,6.508375799407773e-08
392980.768204,-2.9394647775961638e-08,,,-0.00011355657069255648
393022.091103,-2.9394647775961638e-08,,,-0.00023466551221241853
393063.414001,-2.9394647775961638e-08,,,-0.00035577445080163354
